 (-1.701255469832574363e-09-4.590514990354677138e-08j)  (-2.468184767678849312e-08+2.486471117890687310e-08j)  (2.611469440694236255e-08-1.244596514737850157e-08j)  (8.707395693363650935e-09-4.666409481046684959e-10j)  (-6.638934291203213434e-09-3.088953803853655700e-08j)  (-1.563054929931695369e-08+4.708480827453342954e-10j)  (1.946841265976217983e-08-3.105470369746399228e-08j)  (-4.771066031139525876e-08+7.058672313320357716e-09j)  (-4.681414722540466755e-08-3.261354564187968208e-08j)  (2.470484083971768996e-08-3.160787542810794548e-08j)  (3.207668797244878078e-08-1.236734448184506618e-08j)  (-8.090454528542068147e-09-4.298801670188368007e-08j)  (-1.209357325393511928e-08+3.560796457691139949e-08j)  (3.765200595751139190e-09-2.332908088931162638e-08j)  (2.491510296687149406e-11+2.342060945181856368e-08j)  (-1.232693946917606809e-09+2.537646892619704886e-08j)  (-4.239105422243483190e-08+1.826891704581612430e-08j)  (5.890452126067202698e-09-1.595038412460780819e-08j)  (1.899613266687083524e-08-7.764244358554606151e-09j)  (1.266371274510902367e-08-4.165945366452206144e-09j)  (5.218159770947750076e-08+4.275714005075315072e-09j)  (-3.156758054956299020e-08+2.464019210890455724e-08j)  (-2.713105118345993105e-08-8.628514791553243413e-09j)  (2.686552846853373921e-08+3.399710379881071276e-08j)  (6.992897283453203272e-08-2.118291542174688402e-09j)  (-2.169932011852893083e-09+9.368349651595053729e-09j)  (-2.728501646842573791e-09+1.225034029772587019e-08j)  (-1.169942365208953561e-08-1.294271467777718954e-09j)  (4.775146944524522041e-09+1.672330540714028757e-08j)  (4.788599738958509988e-09-3.578058516140458778e-09j)  (1.087087309059597828e-08+1.027252327645555852e-08j)  (-1.503649471601420373e-08-1.200208732399232758e-08j)  (9.150269875135563780e-09-2.219456085583715321e-08j)  (1.803626226148935530e-08+5.128801561227191996e-08j)  (-2.723075631649862771e-08-4.185826796287983598e-09j)  (2.064178872274169407e-08+7.863026202370448914e-12j)  (1.623118528470968158e-09-2.039868540748557280e-08j)  (-1.456855436288151395e-08-9.809338230581943208e-09j)  (1.803728189031517104e-08-1.225367984858394266e-08j)  (-1.099830360118403405e-08-2.709941782086389139e-08j)  (8.166646026097623690e-09-1.111218050908746591e-08j)  (3.456387176470343547e-08-2.633133533436193829e-08j)  (-1.775835478667886491e-08-1.962616558159879787e-08j)  (1.719436504288296419e-08-1.241186087241885616e-08j)  (-1.574414820737501941e-09+2.606300286700502511e-09j)  (-1.362398727167146717e-08-2.985360225693511893e-08j)  (3.653185132179714856e-08-3.908097667704168998e-08j)  (-6.514381478694986072e-09-1.974868624188275135e-08j)  (-1.307197994293574084e-08-1.049110309736533964e-08j)  (-2.010510335992421460e-08-1.916769676313379023e-08j)  (1.824261630645196419e-08+2.413918664956327120e-08j)  (4.366291772583963393e-10+3.591597774743604532e-08j)  (-3.479514987247966928e-08+3.890960087460371142e-08j)  (-1.155135365138448833e-08+1.088098322554742481e-08j)  (-1.964362361661642353e-08+1.885994471706453623e-08j)  (-9.975613224355583952e-09-1.708082231210994451e-09j)  (1.874508193111523724e-08+4.241048900954780265e-10j)  (-1.364829937955391870e-08-1.039178609829605193e-08j)  (-2.619099070955144271e-08+1.903060820040991530e-08j)  (7.893979914186388669e-11-1.238470748177178393e-08j)  (-1.198574040017774678e-08-1.028641527511808818e-08j)  (1.655826231683477090e-08-2.737003867991916195e-08j)  (-2.231980467115590727e-08+8.023758546471526643e-09j)  (-3.599873954485133254e-09+2.796143938610384794e-08j)  (-2.186110314994493820e-08-3.039622953338039224e-08j)  (-3.795050051991211149e-09-2.899121831489992474e-08j)  (1.586532683006680600e-08-2.794694475838355174e-09j)  (9.810422696432397061e-09+7.372870758359795218e-09j)  (-1.379624592345862766e-08-1.036252683661587071e-08j)  (1.178378616906172738e-09-4.879592196971316298e-08j)  (1.014937556220729675e-08+1.295863505390570936e-08j)  (-4.811230081003259329e-09+1.303893171211711888e-08j)  (2.166502532929825975e-08-3.608723631032262347e-08j)  (1.036664620812643989e-08-7.274164603998656276e-10j)  (2.293090695104638144e-08-3.350744748331635492e-08j)  (9.233111164519414160e-09-6.085020931578810632e-09j)  (-6.789822482033969209e-09+1.891628853556426293e-09j)  (2.930213227614331117e-08+1.763790891118333093e-09j)  (-1.838165886169917940e-08-2.252924291568092485e-09j)  (4.286737009806529386e-08+2.792116049477044726e-08j)  (-1.242795111267014363e-08+8.169453558082295785e-09j)  (-1.470213550902599309e-08-3.034758222497657698e-08j)  (-3.870613607404038703e-09+1.447160791201440588e-08j)  (5.518363543899340584e-09-8.148981045508207899e-09j)  (-1.287075956923899867e-08+3.921059477107746716e-09j)  (-1.194054011222078771e-08+2.005789134784663474e-08j)  (-1.285295336828085055e-08+2.303742618892101746e-08j)  (6.818629216809313220e-09-4.455024349425684704e-09j)  (-5.081797649353347879e-09-2.177281821502674575e-08j)  (3.797690339979453711e-08+5.501906841232084844e-08j)  (9.484097063250374049e-09-3.452849739460361889e-08j)  (-9.003336742807732662e-09+1.132347193788518780e-08j)  (-1.215288314426743455e-08+3.040515839103363760e-09j)  (3.958562899697426474e-08-4.545604781469592126e-08j)  (2.230664541968963022e-09+3.067265552658682282e-09j)  (-3.395657799387663545e-08+2.647498931196423655e-08j)  (-2.593384706983670185e-08-7.690842629415328702e-09j)  (-9.766526476440162696e-10-3.524377945041123894e-08j)  (1.981476849266528006e-08+3.423791694601163726e-09j)  (6.420451281741179628e-09+1.146221517700496406e-08j)  (-3.984509611143494112e-09+2.399570764310965387e-09j)  (3.457071784396248404e-08+2.451647107548637905e-09j)  (2.346792982166334696e-08-4.415705490146137890e-08j)  (-8.541049645316434180e-09+1.504408542185586839e-10j)  (2.912948104949464323e-08-4.606868220236037814e-09j)  (1.442769653747788539e-10-6.400361129976772645e-09j)  (4.469222503189484996e-08-6.047710598977573682e-08j)  (-4.426253141787128698e-09-2.379170815913767001e-08j)  (-1.286180606463460663e-09+2.180907898718942306e-08j)  (3.498988476735576114e-08-9.885037677292984881e-09j)  (3.082361033079905610e-08+1.853535280815776787e-08j)  (2.818219968503399286e-08+5.833562255475044367e-08j)  (2.878942595430089568e-08-2.769904483557183994e-08j)  (2.090159334500185651e-08-2.137667998169945349e-08j)  (-1.776356484128882585e-08+4.506858441999384013e-09j)  (3.518630720122928324e-09-2.365039541984970128e-08j)  (-1.611694422365417267e-08+8.631398706882009719e-09j)  (4.233002925957407570e-08-3.142837812220022897e-08j)  (-3.953230631736914802e-08-2.088985695536393905e-08j)  (-1.245212555289754164e-08-8.480271485034052148e-10j)  (7.788800715502475214e-09+2.941155985425325525e-09j)  (-1.654453996025040396e-08-2.583250502397049786e-09j)  (1.657341464067485504e-08-1.233612767492786588e-08j)  (-1.338875121881244468e-09+1.341687116962475557e-08j)  (-5.638605671265395358e-08+1.874309774052562716e-08j)  (7.863053319567825383e-09+3.664132819380938599e-08j)  (-3.704230167045352573e-08+1.777045000039834122e-08j)  (-2.869112769587900402e-08+2.040082236476337130e-08j)  (9.672779022196209553e-09+3.987390684301317378e-08j)  (-3.401505210831601289e-08-4.129212882730826095e-08j)  (8.065669909740336152e-09+1.009086769698797070e-08j)  (1.718977316045311454e-08+5.531620494991784653e-09j)  (-3.217897770468880481e-08+5.555501836340681621e-09j)  (1.844941621698126255e-08+2.192851944471385650e-08j)  (-2.085459449574500468e-08-1.893343615222420340e-08j)  (-1.644488811791688931e-08-1.929510951015345199e-08j)  (-9.199427886130706611e-09+2.291499212603298474e-09j)  (5.366170174880835475e-09-6.215829984057563706e-08j)  (-3.191042097228091734e-09-2.721170844210973883e-08j)  (4.607797521316570055e-08-1.371654700932367632e-08j)  (3.086934086127257615e-08+7.286418579610653978e-09j)  (3.944944282352480514e-08+8.540711249338528432e-09j)  (-6.081485537379194284e-08-5.185125218076791498e-08j)  (-5.630769184250539183e-10+2.881155047873562580e-08j)  (6.292064114177264855e-08+2.973490431656955479e-08j)  (-3.618064781107932504e-08-1.387690851117895363e-08j)  (2.647823471590982081e-08-2.424600298311929691e-09j)  (-8.153662633958447259e-08+3.176288032591401134e-08j)  (4.507144524268369423e-08-1.819031925087699619e-09j)  (-1.043049979720933607e-09+4.276186160723227658e-08j)  (-2.202994231481625320e-08+2.560617673452725285e-08j)  (-1.712700559153290669e-08-1.033590990573429735e-08j)  (2.726965098176492575e-09-1.533107329976246547e-08j)  (1.978231800592311629e-08-7.996624162842635997e-08j)  (3.185627406310231891e-08+3.926667702103259217e-08j)  (-1.176160964178052382e-07+5.811880399164692790e-08j)  (2.223191053474238288e-08-5.120059398677767604e-08j)  (-1.734736976288786536e-08+3.478665178135997849e-08j)  (-5.608052333627711050e-08-1.078194600268034264e-07j)  (-3.931184622274486173e-08+4.676669718151060806e-08j)  (-5.323356422337610638e-09+1.440720165390985130e-08j)  (-2.779966479238282773e-08-7.898234066772147344e-09j)  (6.620807369017711608e-08+5.151767723532429955e-08j)  (1.619146949849437078e-08-6.551048414848992252e-08j)  (-6.672973995591746643e-08+2.548867783502828388e-09j)  (-2.202343551971353008e-08+8.370566462190254242e-08j)  (1.096602773031918332e-07+8.211325841500638489e-09j)  (5.893452836858159571e-09-5.659021695691990317e-08j)  (5.040997663741109136e-08+1.348294773606539820e-07j)  (-4.004415288250129379e-08-7.177165173288813094e-08j)  (2.228631075240627979e-07-8.534637885304618976e-08j)  (-1.418481048176545301e-07+5.115342460726424179e-08j)  (3.968782991137231875e-08+3.706319162688487268e-08j)  (-5.411685322087578243e-08-9.436268300078154425e-08j)  (6.678982344965334050e-08+8.545307572660476580e-09j)  (3.396518977183404786e-08+5.774155598103902776e-10j)  (1.878312332337372936e-07+9.616267959700053325e-08j)  (2.280894193518179236e-07-1.652773136129326303e-07j)  (1.202348158813038026e-07+4.404255093959363876e-08j)  (-6.233129568045114866e-08-2.442823472392774420e-07j)  (1.205926878355967347e-07+2.740584648108779220e-07j)  (-5.545370029835794412e-08+3.843273361781029962e-07j)  (1.908156974650410120e-07-2.782894625852350146e-07j)  (2.157800871316339908e-08-1.485609004703292158e-07j)  (-5.653170092045911588e-07-7.513151558669051155e-07j)  (-1.061101784216589294e-07+1.329288124907179736e-06j)  (-5.770444886366021819e-07+8.595375078357392340e-08j)  (-4.011868895759107545e-06+4.736855771625414491e-06j)  (1.000000000000000000e+00+0.000000000000000000e+00j)  (-7.517722337979648728e-07-1.902193389469175600e-06j)  (6.688282496725150850e-07-7.953033218655036762e-07j)  (-1.994377214487030869e-07-6.673812436019943561e-07j)  (-3.609216605582332704e-07-5.195545327296713367e-07j)  (-3.520109714827412972e-07+3.400384969154401915e-07j)  (3.045281573577085510e-07+3.316002619158098241e-07j)  (1.748356908137793653e-07+1.801213578289662109e-08j)  (-5.715888846680172719e-07+2.947427049093676032e-07j)  (3.806921355931081052e-08+2.844995350415047142e-09j)  (1.542359342465715599e-07-7.572932503308038577e-08j)  (6.272562558251593146e-08-1.212034561604014016e-07j)  (9.943443757265413296e-08-5.603216379768127808e-08j)  (3.024943566742877010e-07-1.273233039000842837e-07j)  (-1.882705049638389028e-07-4.345679371908772737e-08j)  (3.528081435888452688e-07+4.796422103936492931e-08j)  (1.244507643605174962e-07-5.260715951749261876e-08j)  (-7.011065150663853274e-08-1.815333661170370760e-08j)  (1.075378506243396259e-07+9.146602764076305903e-08j)  (-1.198586545569924056e-07-4.974077150166067440e-09j)  (1.043344877160734541e-08-2.265552367930467881e-08j)  (6.811716701804471086e-08-1.450944040470858454e-07j)  (-9.467095196669106372e-08-1.367462232337857131e-07j)  (-1.229445256711869661e-08+6.816672737386397785e-08j)  (-2.823099620741231774e-08+1.538104896781078423e-07j)  (-3.177121499220447731e-08+1.240344147390715079e-07j)  (3.365053302673004509e-08+1.991913123333688418e-08j)  (-1.592524334625977644e-09-2.429941803328006245e-09j)  (-2.866270421009176061e-08-6.356331283541294397e-08j)  (1.699618223938159645e-08-5.210423736912161985e-08j)  (2.617949190764079503e-09-4.007995713095624524e-08j)  (8.596321521281424793e-08-6.877748859324128716e-08j)  (5.517369228158486294e-09-1.584832531875690620e-08j)  (8.028884934674351825e-08-6.700790322611283045e-08j)  (5.184868712149182102e-08+9.975271275663999404e-09j)  (-2.885676408936888038e-08-1.816930250697623705e-08j)  (1.005419658639539193e-08+4.404206421781964309e-08j)  (2.699288792484821897e-08-3.424809769114744995e-09j)  (-6.186735390656394884e-08+2.263916520917064190e-08j)  (2.504600260522238386e-08-5.646817413662574836e-08j)  (2.662922504725884210e-08-2.167302959321659728e-08j)  (-4.009865506304777227e-08-1.170135988104448188e-08j)  (-2.002209420481904090e-08+2.303867496777911583e-08j)  (-8.743155177626249497e-08-2.578118341034496552e-08j)  (5.165496830272786610e-08+9.129055200673974468e-08j)  (-2.506633123289248033e-08+2.178600411184561381e-08j)  (-2.401229792781123251e-08+1.156142848124375178e-09j)  (8.219990244029418136e-10-7.656216993723319320e-09j)  (5.081216158941970207e-08+1.426258311454375871e-08j)  (-1.734536958508670068e-08+2.631951900866624783e-08j)  (-7.962003500949776935e-09-9.042452120411326177e-09j)  (1.853904763038372039e-08+3.158600847541492840e-08j)  (-2.746697624900207302e-08+2.603574245085837902e-08j)  (-1.197015109255517018e-08+2.039801394460027950e-08j)  (3.823794170187966301e-09+3.274862692137503473e-08j)  (9.875415152293953724e-09+3.939709714018135855e-08j)  (1.102673596875547446e-08+4.572183076589908524e-09j)  (-7.734986873231264326e-09-2.237826279838373011e-08j)  (4.235266359842171369e-08+2.640693530508997355e-08j)  (3.612439769540287671e-08-5.568391614474421658e-08j)  (-4.948374154878365516e-08+5.223641963425507129e-09j)  (4.505801243226414954e-08+1.210736666479306223e-08j)  (-2.401661980400149332e-08-4.825267652108777838e-08j)  (-1.846568231655965064e-08+1.294024554177042319e-09j)  (-3.047219365726050455e-08-5.697725669051578734e-08j)  (-2.821384015305739013e-09-8.448647892400629189e-10j)
 (-7.422605818874217221e-08+2.126624565335077932e-08j)  (-7.227652698560405042e-09+3.718510299677291187e-08j)  (9.038028103702799854e-09-2.094714623979143653e-08j)  (-2.185849190539101983e-08-1.020978217525225773e-07j)  (-5.439699357623339893e-09-3.370919898770807777e-08j)  (-7.274957880554211442e-08-5.368465139099498629e-08j)  (1.128461768473698612e-08-1.906095903336790798e-08j)  (-4.126236774482094916e-08-9.104201836862557684e-08j)  (-4.920210372461042425e-08+2.340318516758088663e-08j)  (-4.093334382559987716e-08-3.633370226907572942e-08j)  (-6.661791474016354186e-08+6.360247084558068309e-08j)  (1.052195042205994469e-08+9.649442134218588762e-09j)  (8.209133284253766760e-08-4.372122219820084865e-08j)  (3.639663859189568029e-08+7.895228293364198180e-08j)  (-2.988160829886510328e-08-2.064885817887329722e-09j)  (-3.072406329351906606e-08-1.543788918922928133e-08j)  (-5.839710937038944394e-08-1.819466710628603323e-08j)  (-2.868302217962082068e-08+6.353555903615415446e-08j)  (9.840812609240856546e-09+2.896337569779916521e-08j)  (-6.238821015358553268e-08+9.942561440823283192e-09j)  (2.863968262545313337e-08-3.076011623193153355e-08j)  (-3.285102323502542276e-08-1.734464838420990418e-08j)  (-6.590886059143485909e-09+3.633971701333393867e-08j)  (7.209037988786803908e-08+2.907736984525399748e-08j)  (6.089889126315028989e-08-4.570840062001479964e-08j)  (-4.795051822270579578e-08-2.466373061338344996e-08j)  (-2.394332909716467839e-08+4.997052105437660430e-09j)  (5.324908847192943995e-10+6.218914716527024211e-09j)  (2.553116118519938027e-08+1.124619597447917840e-08j)  (1.167667651458259570e-08-6.142992958757531596e-08j)  (5.143544257180110435e-08+9.598729810988970712e-09j)  (3.654086100368658663e-08+3.823676664183039975e-08j)  (-2.670096144186118181e-08-2.024072998096926312e-08j)  (5.595848406869663449e-08+5.006967285225982778e-08j)  (-3.015555094521005230e-08+3.928380465367808938e-08j)  (1.235213620276454094e-08-4.729064428943274834e-08j)  (2.093668172165052965e-08+1.367629121062918784e-08j)  (-2.000921206501971028e-08-5.066784680707314692e-08j)  (1.224942369759673966e-08+1.543564742689795821e-08j)  (-3.315754071309129358e-08-3.901264034045226481e-10j)  (2.452350500448119419e-08-3.457047270671864680e-08j)  (7.022995518468633236e-09-1.651176262384979054e-08j)  (-4.414419763065779989e-08-2.679636956770536926e-08j)  (1.957440964872603217e-08+1.673548588598805509e-08j)  (3.163951589613134274e-08+1.242521729949430664e-08j)  (-1.257085013861569678e-08-2.286627243108796392e-08j)  (3.133261827770184027e-08-3.900511558185826289e-08j)  (-4.520445884281798499e-08+3.669516601689792878e-08j)  (1.315645725696867885e-08+1.436649643693499456e-08j)  (2.251810826692235423e-08-2.222374995142217813e-08j)  (3.950603755242809711e-08+5.422506887953204568e-08j)  (-4.225530148005418596e-09+1.437209729004962355e-08j)  (4.612483284205382006e-09+3.450822205763870443e-08j)  (-3.868555609187751543e-08-1.055061904509102533e-08j)  (1.150291062401720410e-08+1.993307918723985495e-08j)  (2.366613927051730570e-08+5.364883648439899844e-08j)  (1.236478652799632982e-08+8.769360348992449872e-09j)  (-2.711909452557392797e-08-1.960106210674439353e-08j)  (-5.199679620204733510e-08+2.246947161665957537e-08j)  (8.620702374173561111e-08+1.097233148783516299e-08j)  (-8.304944287829130189e-09+8.627157654927941621e-09j)  (-1.616128741943612113e-08-5.048302886834221681e-10j)  (-4.298403055713606591e-08-9.504862674702962977e-09j)  (4.628044791843421990e-08+2.999797743541421369e-08j)  (-1.042557862263038260e-08-2.620777372897009627e-08j)  (1.183852305075561162e-08-2.532249787634555105e-08j)  (4.566405920058969059e-08+5.368868905009094306e-09j)  (-2.840122359515362405e-09-3.849133278777117084e-08j)  (7.955478942278659815e-09+4.051473823096785054e-08j)  (-5.910362332883778436e-08+3.714353269401726720e-08j)  (3.994035324694777955e-08-2.763916429060486735e-09j)  (-5.282830883857059234e-08+1.667196336541110213e-08j)  (1.120282799860206069e-08+2.425914757964164892e-08j)  (3.711675233830646903e-08-1.214019995643411676e-08j)  (2.614581884330391404e-09-3.451749819305405254e-08j)  (7.964643167213125707e-09+1.890962586514888244e-08j)  (-1.705050145517361670e-08-2.159131540224734636e-08j)  (1.571393148935840145e-08-3.121535385730567214e-08j)  (2.158095391280312469e-08+1.700762908285469166e-08j)  (2.708884316859894170e-08-1.151964035273067566e-08j)  (3.510603141521073667e-09-6.153784148921204178e-10j)  (1.939714699972228118e-08-4.258085084529739106e-08j)  (1.969268659252065845e-08+1.025337148519156472e-08j)  (-6.832843180148984175e-09-8.751197988488002011e-09j)  (-1.403417648759841541e-08-4.754172611143303584e-09j)  (-2.048972191914799623e-08-1.839761054611699365e-08j)  (1.697750917628582101e-08+6.498700244605970511e-09j)  (-9.258657840405248862e-09-5.509537359671412560e-08j)  (-2.419045186385915258e-09-2.238222940320611087e-08j)  (3.811668847220062162e-08-4.438272416251720642e-09j)  (-2.076333238676397741e-08+1.272263983054244818e-08j)  (3.063955489324143855e-08-2.672221377508776641e-08j)  (2.559556300241183635e-08-1.892122014623964787e-08j)  (7.890291087164769124e-09-7.336947760450129863e-08j)  (-9.219325747267248516e-09-2.093957363058507326e-08j)  (1.667616089662260492e-08+5.150372572870764998e-08j)  (5.205492570325986890e-08+4.500885442126900671e-09j)  (5.738402819588372950e-08-4.558059885084730922e-08j)  (1.397290105842330377e-08-1.672380012252006054e-09j)  (4.093674732530416804e-08+1.643281066776580701e-08j)  (4.910017281645195908e-09+2.917769670318648423e-08j)  (-1.485390122013541259e-08+3.895054234703820839e-08j)  (-7.965402915033337194e-08+3.774504264697498002e-08j)  (-4.162055589063129446e-08+2.783399288830423757e-08j)  (-2.779934860086541448e-08+2.864766202037571929e-10j)  (1.531489246531236859e-08-7.126830792181237939e-10j)  (6.043022438007028541e-08-3.534047010589347337e-08j)  (-4.552591192918953311e-08-2.631606044189993554e-08j)  (-1.544400163311365759e-08+4.800143837968562366e-09j)  (3.784311886079194664e-08-2.006762578332654812e-08j)  (3.828278849482558144e-08-8.019072073039978932e-10j)  (1.923990033958489221e-08-5.784375645134787192e-09j)  (2.968825185689638602e-10-6.342308456197542910e-09j)  (2.468441984149194468e-08-6.647113082181022037e-08j)  (-7.844755067765163403e-09-5.859758545057047741e-08j)  (2.206177462937830569e-08-6.476152947243463132e-08j)  (5.155253113287017186e-09-4.041944734467506350e-08j)  (6.683514186534011969e-08+5.512206158186927496e-08j)  (2.180037483867636183e-08-1.178476516372484184e-08j)  (6.695899656961046276e-08+2.627636774832353694e-08j)  (-1.767289425913531886e-08-6.502327920543393702e-08j)  (-2.189238124117309781e-08-2.109811525485838501e-08j)  (6.841898159137826951e-09+2.606247484493451338e-08j)  (-1.465119492394251210e-08+6.771605853828077670e-08j)  (-1.376484881632222823e-08+6.110278860660400824e-08j)  (3.243527757490483054e-08+4.820199706045968924e-08j)  (5.516006496009140392e-08-4.359088734418037347e-08j)  (-2.142119726045166317e-08-5.434614536170556676e-09j)  (3.101003187566675479e-08+8.198679779525264166e-08j)  (-9.071202811128387111e-08+5.048149986919270304e-08j)  (5.470380770589144959e-08+4.412418874721879547e-08j)  (5.730674246251510340e-08+8.008409935200688778e-08j)  (4.307077716703133774e-08+2.094457940415850317e-09j)  (4.642108208940953773e-08+1.174245856105926578e-08j)  (3.114751834232265537e-08+1.212436639974612262e-08j)  (7.269670021514684777e-08-3.904385081909822475e-08j)  (4.949583853885997087e-08-6.133787167073023738e-08j)  (4.182202317792871327e-08+8.939294104948203312e-08j)  (2.149043609733780613e-08-6.175474709380068816e-08j)  (-3.030003625781318988e-08-4.489169480592636319e-09j)  (1.478081212979986958e-08-1.209586031336584711e-07j)  (-1.204557609213452452e-08-3.342844934195454698e-08j)  (-1.953833361767465249e-07+9.135740697274741251e-08j)  (-7.687026570835087114e-10+7.442192639928180142e-08j)  (-5.387544277368760959e-08-1.209883748742868192e-07j)  (-5.940901459666747542e-08-1.325227003690088168e-07j)  (2.886947392255478917e-08-1.891802980935608502e-07j)  (-1.273127026024667430e-07-3.992851560497001628e-08j)  (5.244108436386341054e-08-2.300627022222556661e-09j)  (1.286746140749528422e-07-9.059404249001090648e-08j)  (-4.366961547930259258e-08-1.049645170780877379e-08j)  (-3.966962580648214498e-08+9.480554119534190249e-09j)  (-1.009749794889103214e-07-1.092891821485864057e-08j)  (-2.159390000144867372e-08-1.109432972157264885e-07j)  (-7.842149329917447176e-08+7.520080202993995044e-08j)  (6.676357600099436240e-08+1.676966263630674803e-07j)  (-3.491044608949778194e-08-9.875818562932181521e-08j)  (-5.019032300879189279e-08-2.287402445233510662e-08j)  (-1.165873229069802619e-07+2.681901278833720426e-08j)  (2.524711639750876202e-08-3.860965946955730033e-08j)  (-2.109565713226402295e-07+5.419715165544403135e-08j)  (7.133074575449427357e-08+7.932816714628643240e-08j)  (1.690875706117367372e-07+4.780735451959117199e-08j)  (-1.151911988017673139e-07-8.088421310503690620e-08j)  (-2.152795843812782550e-07+2.615037146824761294e-07j)  (1.420990258793608518e-07+1.240292561988098896e-07j)  (1.188424718634450983e-07+6.386663642388157314e-08j)  (1.625661099069475313e-07-4.931111874384441762e-08j)  (3.467529552381165558e-08-3.042760354787787946e-08j)  (1.141858518849403481e-07+2.291109879593022924e-08j)  (3.397373689040250611e-07-2.364051994163673953e-07j)  (-1.914745269004924921e-07+2.623335717544250656e-07j)  (9.937640754742460558e-08+3.124859802028367994e-07j)  (1.949265566736357869e-07+7.841198623737000162e-08j)  (5.007354531016972032e-08-1.172635393231757917e-07j)  (1.101074786902245251e-07-4.874225822959488141e-08j)  (1.022169371367454005e-07+1.522907382422999945e-07j)  (-1.114612899755229591e-07-4.180485859706095653e-07j)  (-6.603200830568312085e-08+2.174301982904580655e-07j)  (1.768584567685138609e-08-2.705189956486719893e-07j)  (4.186217381629830925e-07+7.984115057979579433e-08j)  (-1.656921284620693768e-07+8.267825251095928252e-07j)  (1.036103292051393510e-08-4.389244736557884607e-07j)  (-3.153314196424616966e-07-4.219565141738712555e-08j)  (3.102529433363088174e-07-3.350606050389615120e-07j)  (-1.467415700062701944e-06+1.010880055218876805e-06j)  (1.397839810124423821e-06+1.909550064738141373e-06j)  (1.000000000000000000e+00+0.000000000000000000e+00j)  (3.887205366481794044e-06+4.839714620175072923e-06j)  (6.511735364256310277e-07-1.805458893500144768e-08j)  (-1.844345092649746221e-06-1.954648496393929236e-06j)  (1.433044644727488048e-06-1.541515530334436335e-06j)  (-6.910833576512231957e-07+1.196340917886118405e-06j)  (-1.899874604305296089e-07+3.725934334397607017e-07j)  (4.633137962173350388e-07+1.310848318780699628e-07j)  (-2.900696927099488676e-07-1.906304731846830691e-07j)  (-9.561956915149494307e-08+1.382488932222258882e-07j)  (2.330690591634265729e-07-3.251281839311559452e-07j)  (7.008224400806284393e-08+1.270190921331959544e-07j)  (-2.213036642828569711e-09-4.309393375478975940e-07j)  (7.117539979617504287e-08-3.749808286102052080e-08j)  (1.891267089604298235e-07-1.067056203396532510e-07j)  (1.231497392950586800e-08+1.363273582910551340e-07j)  (2.006269852472541970e-07-1.372214057937526377e-07j)  (8.399742768006035476e-08-2.896461737122990598e-08j)  (-1.867285703838206246e-07+9.429719938225389342e-08j)  (1.621194201106845867e-07-2.395239739882981667e-08j)  (-8.698012976537938812e-08+2.035720747528557695e-08j)  (-1.583793078907547169e-07-1.194824239547642719e-08j)  (-4.672199693800394016e-08-2.058162351659120759e-08j)  (-1.428981306617060909e-07+3.529654790668246278e-08j)  (1.039687305137704243e-07-1.916237124532926828e-07j)  (-3.810345461374708975e-08+4.564592614997309283e-08j)  (4.801507813567695848e-08-2.550858724248428189e-08j)  (3.132186776610978995e-08-7.642624666459596483e-08j)  (8.552616037604821031e-08+1.141434964324616885e-07j)  (-1.574572472406998713e-08-4.079942783619117108e-08j)  (-1.523570603012558422e-08-7.564468518239664263e-08j)  (6.836371824192610802e-08+6.490423754001994894e-10j)  (3.968028039480486768e-08-5.251047952015142073e-08j)  (1.573744512484154257e-08-1.300847571883423370e-07j)  (8.008515095525581273e-08-1.280084376276136027e-07j)  (2.559496437015695847e-08+8.316317412493390293e-09j)  (-9.432479686211081571e-08+1.747334832380431635e-09j)  (2.775902174789735000e-08+4.767095163060730556e-08j)  (-1.129695448298662086e-07+5.477798481479112525e-08j)  (-9.128784483891649870e-08+9.851179072484228527e-08j)  (4.956857679871973232e-08-6.580020794899610337e-08j)  (6.832114252119936282e-08-5.082815945911534072e-08j)  (1.127857132132703555e-07-1.244101266451025367e-08j)  (9.875589768171266769e-08-5.706981909270325559e-08j)  (1.389612549473895342e-07-2.502700491291420803e-09j)  (1.356396808205317939e-07-1.291470752562418056e-08j)  (-6.668691554523320519e-08+1.708274766087924945e-08j)  (3.468523956939861819e-08-1.224129597687806381e-08j)  (4.312759571689639415e-08+3.665048708967333368e-08j)  (-5.293028593200688192e-08-9.700263348122462048e-08j)  (1.034796159871120835e-08-2.075457850025941298e-08j)  (-3.254086067272510263e-08+9.823059698987890442e-09j)  (-6.714731881629631971e-08+3.317512309308767726e-08j)  (-2.588340919373877114e-08+5.909208411480904033e-08j)  (-9.438266168615427887e-09-3.665030234856203606e-08j)  (2.381567298925801879e-08-1.900780510766253428e-08j)  (7.646752919754362665e-08+4.087446825451479526e-08j)  (6.572086164169377298e-08+1.917059400113885204e-08j)  (2.743225557821915572e-08-4.430675204503131681e-08j)  (3.559517403051160045e-10-3.464836240141266899e-08j)  (3.692498751206585439e-08-5.410584691389885847e-08j)  (-6.331404733828094322e-09+8.139350882174767321e-08j)  (5.663173396897036582e-08-1.205216477728754398e-07j)  (-9.341880513602518477e-08+2.970345969188770141e-09j)  (-8.956967612050448224e-09+2.380895480769140704e-08j)  (-7.856088046764853061e-08-8.132077056188791175e-08j)  (-5.254566914913993969e-08-4.781448836865820340e-08j)
