-3.137538381789821695e+00
-3.135820156981889983e+00
-3.128609039530078295e+00
-3.127056602706435484e+00
-3.125768635087131209e+00
-3.121725006276678815e+00
-3.110112901088364801e+00
-3.109586621810666252e+00
-3.107910377267910640e+00
-3.105714587412432781e+00
-3.098968049886343223e+00
-3.098032867582628302e+00
-3.093146635449098181e+00
-3.091683387163776775e+00
-3.086204876531834618e+00
-3.080348415829987196e+00
-3.074591914395635062e+00
-3.070908257442885869e+00
-3.067473582892652928e+00
-3.058800482305142232e+00
-3.049739589479222523e+00
-3.047612773548419973e+00
-3.046139778632551032e+00
-3.044854618701450910e+00
-3.040349314377967183e+00
-3.036626684266999554e+00
-3.034119369391875320e+00
-3.031346868616283441e+00
-3.030375620288908944e+00
-3.025990873397304437e+00
-3.023827383603013175e+00
-3.017953133395455012e+00
-3.012245861102866407e+00
-3.011736290943095806e+00
-3.008246311547212670e+00
-3.004121742925526029e+00
-2.996048839246354234e+00
-2.994007638724435427e+00
-2.987799247501397470e+00
-2.986353814976894672e+00
-2.985072992259689251e+00
-2.983884161005605939e+00
-2.976858739881373062e+00
-2.971069425501082328e+00
-2.970491462065455668e+00
-2.965575002681249295e+00
-2.963096316576806277e+00
-2.954802347677675467e+00
-2.952690594247201705e+00
-2.949359686094563227e+00
-2.944756065784162491e+00
-2.943089018379758670e+00
-2.939793475623178054e+00
-2.935395554629900872e+00
-2.935054873567462419e+00
-2.932062325761374044e+00
-2.929106419469740707e+00
-2.927706283913045215e+00
-2.921807450399335870e+00
-2.919646467145056601e+00
-2.919089693065093361e+00
-2.906486318512704781e+00
-2.900748184237678995e+00
-2.899238393429397931e+00
-2.896650962860370715e+00
-2.890778602306634859e+00
-2.878975445411235956e+00
-2.877928839141755457e+00
-2.871863074017531492e+00
-2.869528392876117717e+00
-2.868480619348085181e+00
-2.863831079253374323e+00
-2.859391587013352165e+00
-2.857926238527321416e+00
-2.854695270380629424e+00
-2.847226288824743268e+00
-2.842133345120228416e+00
-2.839138085704174586e+00
-2.837274336541788511e+00
-2.835523344450434191e+00
-2.830627018336001388e+00
-2.828519583689535821e+00
-2.827198187371267935e+00
-2.822872540606585101e+00
-2.812772554753810716e+00
-2.812574675601317242e+00
-2.803488102491461298e+00
-2.799499110297289040e+00
-2.794512728127359402e+00
-2.793775392104328237e+00
-2.792668349658287585e+00
-2.782924365466002303e+00
-2.780022396746961277e+00
-2.774526853261914727e+00
-2.767961061496699404e+00
-2.766147870716317403e+00
-2.761995819241915395e+00
-2.756030450014179678e+00
-2.753869126515587684e+00
-2.753094680188551635e+00
-2.752571417723212566e+00
-2.749885607739355642e+00
-2.741598521718775938e+00
-2.736139782412300825e+00
-2.732993490892435595e+00
-2.730726112992219790e+00
-2.727256503584827296e+00
-2.724372770007027711e+00
-2.720683304984542694e+00
-2.713608117666762798e+00
-2.708332867430895519e+00
-2.707511109680071471e+00
-2.706339965958084459e+00
-2.704813628801640224e+00
-2.699946359433513798e+00
-2.697340056107044415e+00
-2.689389785095107399e+00
-2.682959671876748331e+00
-2.678348011967483178e+00
-2.676255402304961617e+00
-2.673455814805676400e+00
-2.664037738280234713e+00
-2.661443104078509148e+00
-2.659833796219595925e+00
-2.654411503727871047e+00
-2.653135577212200946e+00
-2.651028362258469162e+00
-2.647148358702855031e+00
-2.643175026239657388e+00
-2.639815180287649721e+00
-2.636189119574868567e+00
-2.632060086465008997e+00
-2.626499198507384225e+00
-2.626250307712541865e+00
-2.623700423749276922e+00
-2.620524669588799149e+00
-2.618207410778461419e+00
-2.615361250172794083e+00
-2.607822674992586798e+00
-2.602855340465135114e+00
-2.596242714416858277e+00
-2.593614303712531211e+00
-2.590840391964151390e+00
-2.583755864599619034e+00
-2.581809207405190154e+00
-2.577245627867672972e+00
-2.574542090329222876e+00
-2.573940578854546857e+00
-2.568886682036904734e+00
-2.567236777684779536e+00
-2.563955219543062380e+00
-2.560018111974784905e+00
-2.549364028683848371e+00
-2.548275755143534216e+00
-2.546642705809940121e+00
-2.538596277865483142e+00
-2.537469264669395930e+00
-2.535023678265877489e+00
-2.530915781502202755e+00
-2.528729965008091884e+00
-2.526392892505285648e+00
-2.524167183744765008e+00
-2.522063702397275176e+00
-2.515845010960695571e+00
-2.513266356446723027e+00
-2.509732185394934145e+00
-2.506433099541589549e+00
-2.506180830106784274e+00
-2.504748000720105949e+00
-2.501377708390168486e+00
-2.497327456274054391e+00
-2.490929490683827296e+00
-2.481981687225546462e+00
-2.479378709015156002e+00
-2.478763036849815471e+00
-2.476708183994516421e+00
-2.467373096609844829e+00
-2.465997363941993203e+00
-2.459479614213241572e+00
-2.458134497808338370e+00
-2.453054366066562242e+00
-2.450651291640204121e+00
-2.449077116136467502e+00
-2.445935097865569396e+00
-2.440365509418232381e+00
-2.433912134013380246e+00
-2.430319559373950611e+00
-2.429610698648029921e+00
-2.424044782006436360e+00
-2.421804506008679247e+00
-2.420057197674938099e+00
-2.418855476963453377e+00
-2.413610402787793152e+00
-2.409032150743860790e+00
-2.405516058217928688e+00
-2.401728976909648150e+00
-2.392440516066545619e+00
-2.390372010033149142e+00
-2.382513025459431333e+00
-2.381035667189471017e+00
-2.371331260432157251e+00
-2.368289612476182526e+00
-2.364385069777201309e+00
-2.363318702416061345e+00
-2.359980909726312692e+00
-2.356927935778693417e+00
-2.354785998545673831e+00
-2.351865478688248245e+00
-2.346751608688599777e+00
-2.342247334746724086e+00
-2.340128384120587768e+00
-2.337668748904354832e+00
-2.331871657429703149e+00
-2.330466222496340389e+00
-2.326079055106642368e+00
-2.325778229131989505e+00
-2.316631934782003466e+00
-2.315474910586411639e+00
-2.311832021977748841e+00
-2.310889458814700870e+00
-2.301142897454330427e+00
-2.294753691886938451e+00
-2.292511954680252373e+00
-2.290526267824352313e+00
-2.287935345517891683e+00
-2.285422963530805429e+00
-2.281712095649528038e+00
-2.280773489181493474e+00
-2.278796290951890846e+00
-2.270973069667112210e+00
-2.268011086651342545e+00
-2.267802291426560313e+00
-2.266026739191006278e+00
-2.259502946339555951e+00
-2.255191495898976939e+00
-2.254477975172107129e+00
-2.248995807262794244e+00
-2.245145156710096845e+00
-2.242531929144119029e+00
-2.237846423497175330e+00
-2.231245468829240242e+00
-2.224905870632637672e+00
-2.222008764311700357e+00
-2.219387876896261158e+00
-2.218091803945663631e+00
-2.214955355580451979e+00
-2.214801279517202293e+00
-2.209012609816315198e+00
-2.208479938819961408e+00
-2.197537298849353338e+00
-2.193348189131305581e+00
-2.191587447244188969e+00
-2.187604586144437757e+00
-2.176159930704558931e+00
-2.175955133844807765e+00
-2.170611463498244742e+00
-2.169619882169221636e+00
-2.167617005059814250e+00
-2.162994431995759026e+00
-2.161944858456959384e+00
-2.159191567066300443e+00
-2.152228308660030898e+00
-2.148758240442821599e+00
-2.147716031594442132e+00
-2.144371437279683601e+00
-2.138960072151877778e+00
-2.137060715212502959e+00
-2.134484946065042354e+00
-2.129473266137145160e+00
-2.121242337275996537e+00
-2.117760623829173294e+00
-2.115695038745479373e+00
-2.114793690157183104e+00
-2.112832679519704548e+00
-2.112525444894536086e+00
-2.104817528436191854e+00
-2.103979907912211011e+00
-2.101579817703208342e+00
-2.099612435083408890e+00
-2.096453481436631350e+00
-2.094078972880762279e+00
-2.091139542453560818e+00
-2.091103489558500783e+00
-2.084006880934536454e+00
-2.080212698614627875e+00
-2.075104021082793793e+00
-2.074690873026227234e+00
-2.071125807479929026e+00
-2.060569069647723683e+00
-2.055216331730254531e+00
-2.054023054426165285e+00
-2.049173870134537001e+00
-2.041571512110837094e+00
-2.039658551475433068e+00
-2.032745657393120187e+00
