-3.13657
-3.13609
-3.13486
-3.13281
-3.13017
-3.12757
-3.12722
-3.12682
-3.12569
-3.1247
-3.12256
-3.12014
-3.11939
-3.11846
-3.11706
-3.11287
-3.11115
-3.11011
-3.1069
-3.10587
-3.10465
-3.1022
-3.10025
-3.09863
-3.09769
-3.09688
-3.09526
-3.0937
-3.09125
-3.09106
-3.08954
-3.08766
-3.0874
-3.08578
-3.08455
-3.08381
-3.08105
-3.07727
-3.07697
-3.0756
-3.07496
-3.0742
-3.07311
-3.0722
-3.06849
-3.0683
-3.06741
-3.06675
-3.06377
-3.06223
-3.06062
-3.05984
-3.05819
-3.05742
-3.05577
-3.0555
-3.05355
-3.05233
-3.04967
-3.04836
-3.04673
-3.04624
-3.04132
-3.04028
-3.03985
-3.03877
-3.0364
-3.03456
-3.03399
-3.02845
-3.02709
-3.02673
-3.0263
-3.02458
-3.02279
-3.01942
-3.01876
-3.018
-3.01636
-3.01511
-3.01355
-3.0132
-3.01138
-3.00912
-3.00688
-3.00619
-3.00471
-3.00374
-3.00245
-3.00213
-3.00149
-3.00079
-2.99844
-2.99816
-2.99662
-2.99576
-2.99412
-2.99298
-2.99224
-2.98903
-2.9886
-2.98627
-2.98341
-2.98174
-2.98135
-2.97977
-2.9771
-2.97675
-2.97452
-2.97432
-2.9726
-2.97244
-2.97155
-2.9695
-2.96791
-2.96664
-2.9645
-2.96306
-2.96254
-2.95926
-2.95506
-2.95416
-2.95328
-2.95316
-2.94773
-2.94715
-2.94593
-2.94576
-2.94461
-2.94373
-2.94232
-2.94077
-2.93986
-2.93945
-2.93807
-2.93661
-2.93594
-2.93524
-2.93445
-2.93348
-2.93196
-2.93137
-2.93089
-2.9307
-2.92781
-2.92658
-2.92591
-2.92464
-2.9244
-2.9237
-2.92192
-2.92143
-2.9213
-2.91913
-2.91787
-2.91565
-2.91492
-2.91334
-2.91209
-2.9115
-2.9083
-2.90769
-2.90342
-2.90282
-2.90073
-2.90054
-2.89949
-2.89291
-2.89201
-2.8906
-2.89043
-2.88824
-2.88751
-2.88588
-2.88302
-2.88006
-2.87931
-2.87711
-2.87483
-2.87069
-2.87014
-2.86856
-2.86762
-2.86545
-2.86497
-2.86342
-2.8628
-2.85868
-2.85771
-2.85577
-2.8546
-2.85404
-2.85304
-2.84943
-2.8484
-2.84731
-2.84581
-2.84374
-2.84181
-2.83768
-2.83618
-2.83324
-2.82999
-2.82961
-2.82889
-2.82731
-2.82664
-2.82436
-2.82084
-2.81976
-2.81804
-2.81743
-2.81315
-2.81187
-2.80965
-2.80802
-2.80608
-2.80466
-2.80321
-2.80251
-2.80152
-2.80014
-2.79868
-2.79687
-2.79384
-2.79344
-2.79269
-2.79013
-2.78981
-2.78647
-2.78619
-2.78101
-2.78074
-2.78006
-2.77739
-2.77654
-2.77236
-2.7695
-2.76772
-2.76626
-2.76531
-2.76143
-2.75855
-2.75789
-2.75597
-2.75489
-2.75365
-2.75151
-2.75015
-2.74886
-2.74761
-2.74592
-2.74382
-2.74226
-2.73904
-2.73695
-2.73447
-2.73223
-2.73158
-2.7297
-2.72825
-2.7274
-2.72636
-2.72548
-2.72381
-2.72273
-2.72163
-2.72147
-2.71942
-2.71866
-2.71454
-2.71399
-2.71328
-2.713
-2.71203
-2.71097
-2.70984
-2.70801
-2.70709
-2.70508
-2.70427
-2.70345
-2.701
-2.70002
-2.69919
-2.69791
-2.69765
