 (3.038355487205990357e-07-2.724445380408724304e-07j), (-4.918794616060040426e-07+3.793650762418110389e-07j), (-2.231145117548294365e-07+4.981959591532358900e-07j), (3.998243514047317149e-08-5.933778979283488297e-08j), (-1.908606428457915172e-08+2.860109304947400233e-07j), (-1.067237889174066368e-07-3.176425344975086773e-09j), (1.934104609802034247e-08-1.020289204234359204e-07j), (-9.624044423617306165e-07-8.727307658773497678e-07j), (-7.072487733239540830e-07+8.990888886728498619e-07j), (-2.049764162848077831e-07-1.098994033554845373e-07j), (-6.960534051358990837e-07+2.391402063040004577e-07j), (6.483610377472359687e-07+8.185385524939192692e-08j), (1.823060102879026090e-07-1.483416411929283640e-07j), (-1.622338174911419628e-07-8.294244366879865993e-07j), (-5.742199959968274925e-07+2.125472349234769354e-07j), (-1.563924740821676096e-07-3.511380555210052989e-07j), (-4.245474727326836728e-08-1.795350499378400855e-07j), (2.033139452350951615e-07+2.005577499630817329e-07j), (1.325360585724411067e-07-3.780267263664427446e-07j), (7.674371005350621999e-08-3.174593530275160447e-07j), (-9.396135283168405294e-07+6.512447612294636201e-07j), (8.089973135838590679e-08+9.404570278093160596e-07j), (-2.091382356184112723e-07-1.928909227899566758e-07j), (-2.660524955899745692e-08+8.888747515811701305e-08j), (-1.591731461303425021e-06-1.267950324290723074e-06j), (1.012611278383701574e-06-1.157894303105422296e-06j), (2.805683720907836687e-07+1.196028847516572569e-06j), (-6.607587010876159184e-07-1.464261458750115708e-06j), (-9.574840760251390748e-07-1.684573476268269587e-06j), (-1.771508948422706453e-07-1.710642294483477599e-07j), (1.553901938677881844e-06-1.956159621840924956e-06j), (2.065531967687661563e-09-2.634216400565492222e-07j), (-1.263786202798655722e-06+9.830110911934752949e-07j), (3.102617185390954546e-08-1.614803522898000665e-06j), (5.281017934066767339e-07+1.273804741686035413e-06j), (8.141400940075982362e-07+1.444364698954814230e-07j), (1.318426541274675401e-07-6.029745804880803917e-07j), (-8.734682666045046062e-08+6.090967303862271365e-07j), (-1.507864340055675711e-07+4.154071575612761080e-08j), (-7.409526148194345296e-08-1.877155341389880050e-06j), (1.730379949549387675e-06-3.778324980885372497e-06j), (1.723348191262630280e-06-2.664194198587210849e-07j), (4.770960799760359805e-07+6.155812002361926716e-07j), (-1.336324430667445995e-06+3.496505769362556748e-06j), (-1.537715547783591319e-06+9.508382845524465665e-07j), (8.878649282451078761e-08+3.632950651422106603e-08j), (-7.189685788944188971e-07+1.338034621767292265e-06j), (-1.714263248686620500e-06-5.743306701333494857e-07j), (4.515606804034177912e-07+4.238703468217863701e-07j), (1.464906404180510435e-06+7.257502829816075973e-07j), (1.141615712185739540e-06+3.427607680350774899e-06j), (7.710387990300660022e-07+2.089398094540229067e-06j), (1.848659849201794714e-06+6.737561619729603990e-08j), (-1.066613094735657796e-06-3.160365167786949314e-06j), (2.285834597159919213e-07+1.282076027564471588e-07j), (-1.675703970249742270e-06+2.600691573206859175e-07j), (2.806742486427538097e-06-1.303320800616347697e-06j), (1.028247424983419478e-06-6.827037850598571822e-06j), (1.364028605621570023e-07+6.985368372625089251e-07j), (4.563800359846936772e-07+3.725309127844411705e-08j), (4.065188022650545463e-06-2.970677712710312335e-07j), (-1.213850964632001705e-06+1.532606461296381894e-06j), (-5.254464667814318091e-07-6.178904499165582820e-08j), (-3.549965640559094027e-06-1.937120032380335033e-06j), (2.095529225698555820e-06-2.702090569073334336e-07j), (5.600646346692883526e-08-6.978798978707345668e-07j), (-3.829720753856236115e-07+6.504610155388945714e-06j), (-2.262054437096594484e-07+1.725426500343019143e-06j), (-2.615872290334664285e-06-4.986475232726661488e-06j), (-5.413661256170598790e-06-2.745536039583384991e-05j), (3.543595141763944412e-07-3.702856929521658458e-06j), (6.747618954250356182e-06-6.856423624412855133e-06j), (9.859088095254264772e-06-7.331650522246491164e-06j), (4.245471529884525808e-07-2.457026766933267936e-06j), (-2.330535608052741736e-06-4.644080945581663400e-06j), (-8.528423677489627153e-06+4.522281415120232850e-06j), (-3.262816562710213475e-06+1.819600242924934719e-06j), (-8.200129741453565657e-06-2.067647983494680375e-05j), (-2.820520239765755832e-05-2.835255372701794840e-06j), (8.016419997147750109e-06+1.227835014105949085e-06j), (-1.063833678927039728e-06-1.360796545668563340e-06j), (-5.301311830407939851e-06+1.078086881989293033e-07j), (2.954080264316871762e-05-4.083015028299996629e-06j), (1.241309655597433448e-05+3.108957025688141584e-05j), (-3.594881127355620265e-05-2.699763717828318477e-05j), (-2.007359944400377572e-05-6.526526590278081130e-07j), (-1.508868263044860214e-05+2.698232128750532866e-05j), (2.018578925344627351e-06+3.187281663485919125e-06j), (1.015387988445581868e-05+1.780161028364091180e-06j), (5.776176476501859725e-05+2.795743603201117367e-05j), (-3.707588621182367206e-05-2.365724503761157393e-05j), (-1.010861888062208891e-05+1.046651050273794681e-05j), (1.113924281526124105e-05+1.250789955520303920e-05j), (-5.832675014971755445e-06-3.217431731172837317e-05j), (1.732215059746522456e-05+2.320781095477286726e-05j), (-8.171958143066149205e-06+9.836329581958125345e-07j), (-2.113059736075229011e-06-8.413153409492224455e-07j), (2.177529859181959182e-05+1.054290532920276746e-05j), (1.098300526791717857e-05+9.401237912243232131e-05j), (-9.711494385555852205e-06-1.024997472995892167e-04j), (-5.610459993476979434e-05+5.198988947086036205e-05j), (-1.150620082626119256e-04-5.183130997465923429e-05j), (-2.649841007951181382e-05+1.835244438552763313e-05j), (-8.525654993718490005e-05-1.359649922960670665e-05j), (6.632684380747377872e-05+1.674436498433351517e-05j), (-1.906008401419967413e-04+1.309249782934784889e-04j), (-1.058405632647918537e-05-2.592083001218270510e-05j), (5.106836761115118861e-05-8.739245822653174400e-05j), (-6.680626393062993884e-05+1.309366489294916391e-04j), (-1.269745553145185113e-04-5.301394412526860833e-05j), (-1.966404524864628911e-04+3.661086375359445810e-04j), (-3.583332727430388331e-05+1.505659201939124614e-05j), (3.569455584511160851e-04-1.789313828339800239e-04j), (-3.972932245233096182e-05-1.346159988315775990e-04j), (2.565694921941030771e-05+1.949399120348971337e-05j), (-7.806084613548591733e-05+3.327968006487935781e-04j), (1.148218754678964615e-03+3.233371671740314923e-06j), (-6.636257749050855637e-04+8.656938007334247231e-05j), (5.759783089160919189e-04+1.180089428089559078e-03j), (3.676346386782824993e-05+6.866505718789994717e-04j), (-6.371983326971530914e-04+1.146899536252021790e-03j), (3.254963550716638565e-03-3.363439813256263733e-03j), (-1.129251811653375626e-02+1.983640249818563461e-03j), (1.056898478418588638e-02+4.813129082322120667e-03j), (9.997519850730895996e-01+0.000000000000000000e+00j), (1.095932070165872574e-02-1.209174981340765953e-03j), (8.210864849388599396e-03-7.038895273581147194e-04j), (-1.916820416226983070e-03+1.010952051728963852e-03j), (-1.586211496032774448e-03-1.555431517772376537e-03j), (-7.985768752405419946e-05+3.402718866709619761e-04j), (3.573865978978574276e-05+2.977345429826527834e-04j), (-3.080559254158288240e-04-3.743633569683879614e-04j), (-7.510248688049614429e-04+8.166274055838584900e-04j), (-6.606620154343545437e-04-5.633091859635896981e-05j), (-9.852525545284152031e-05+6.814655498601496220e-04j), (-2.075568481814116240e-04+1.070729122147895396e-04j), (-1.232093200087547302e-04-1.876791502581909299e-04j), (5.435190814750967547e-06-6.368985486915335059e-05j), (5.378050991566851735e-05-1.595851499587297440e-04j), (-2.071469134534709156e-05+7.616054062964394689e-05j), (-7.765268674120306969e-05+3.866666156682185829e-05j), (-3.093984560109674931e-05+9.398482507094740868e-05j), (-5.574787064688280225e-05-2.052433592325542122e-05j), (-2.293028501298977062e-06-3.885804107994772494e-05j), (3.810843190876767039e-05-7.249986811075359583e-05j), (-9.468696589465253055e-06+2.102434882544912398e-05j), (-3.631172148743644357e-05-5.007950676372274756e-05j), (4.826921576750464737e-05-7.254834781633690000e-05j), (1.503079511167015880e-05+6.554382707690820098e-06j), (1.773063195287249982e-05-1.225587402586825192e-05j), (8.502162927470635623e-06-4.679360063164494932e-05j), (-1.262828845938201994e-05+2.268890602863393724e-05j), (8.577962034905795008e-06-9.020695870276540518e-06j), (7.357203230640152469e-06-7.569757599412696436e-06j), (4.092365543328924105e-06-4.574290869641117752e-06j), (9.389469596499111503e-06+4.998981239623390138e-06j), (4.084490683453623205e-06+1.296844857279211283e-05j), (-5.128971224621636793e-06-1.408436128258472309e-05j), (2.644774576765485108e-05+2.419055817881599069e-05j), (4.809429015040223021e-07+1.045834505930542946e-05j), (1.261995384993497282e-05+1.734962825139518827e-05j), (-2.141468939953483641e-07+4.692606125900056213e-06j), (-1.362090551992878318e-05-1.246194642590126023e-06j), (9.529812814434990287e-07+2.432666860840981826e-06j), (7.959357390063814819e-06-1.243169549525191542e-06j), (2.371838718318031169e-06+4.494474069360876456e-06j), (-1.140273937494384882e-07-2.690454948606202379e-06j), (-3.595396265154704452e-06-4.175059530098224059e-06j), (-5.320110290085722227e-07-3.385436286862386623e-07j), (-1.333822581273125252e-07+8.721671065359259956e-07j), (-7.802937943779397756e-06-4.122769041714491323e-06j), (2.670327603482292034e-06-6.376407782227033749e-06j), (8.521568815922364593e-06+9.477922503720037639e-06j), (-4.522849394561490044e-06-2.298447270732140169e-06j), (-3.372524133737897500e-06+3.227574779884889722e-06j), (-4.667040684580570087e-06+3.505213044263655320e-06j), (4.370590431790333241e-06+6.896087143104523420e-06j), (2.901675543398596346e-06+4.291330697014927864e-06j), (-2.861376970031415112e-06+9.192622201226186007e-07j), (2.502423228634143015e-07+1.092503407562617213e-05j), (-2.081199909298447892e-06+1.175121155938541051e-06j), (-1.387191332469228655e-06+3.565528686522156931e-06j), (1.798698917809815612e-06-3.666280690595158376e-06j), (2.993527346006885637e-07+4.313679085043986561e-07j), (-2.040579829554189928e-06-5.673472855960426386e-07j), (-2.735742327786283568e-06-1.623050366106326692e-06j), (3.484914941509487107e-06-1.340984226771979593e-06j), (-6.776708687539212406e-07-1.868118488346226513e-06j), (-1.185778515377933218e-07-1.574168209117488004e-06j), (-8.678450171828444581e-07+8.638266280058815028e-08j), (-2.710952003326383419e-06+1.270980646950192750e-06j), (2.563737950822542189e-07-7.114241498129558749e-07j), (-3.540698401138797635e-07+3.120623546237766277e-07j), (-4.943882686347933486e-06+3.551958116077003069e-06j), (-1.346181761618936434e-06+4.619355877366615459e-06j), (5.662874627887504175e-06+4.921612912767159287e-07j), (-4.929332817482645623e-07+7.477806320821400732e-07j), (2.806558825341198826e-07+3.151248847643728368e-06j), (-6.016628049110295251e-07+9.432050518398682470e-08j), (4.523149925717007136e-07-1.504175656918960158e-06j), (2.838933994553372031e-07-7.023743933132209349e-07j), (1.699797280707571190e-06+7.284124308171158191e-07j), (-5.252827577351126820e-07-2.307261638634372503e-06j), (3.631564027273270767e-08+1.317386022492428310e-06j), (-6.453304024489625590e-08-1.409987930856004823e-06j), (-5.116182322240092617e-08+1.428291966476535890e-06j), (2.004057705562445335e-06-1.865491412900155410e-06j), (3.389827270439127460e-06-6.210088940861169249e-07j), (6.555138156727480236e-07+4.260601258465612773e-07j), (8.963138498074840754e-07-1.328542907685914543e-06j), (9.175333843813859858e-07+2.097680408041924238e-06j), (3.764073653655941598e-06+2.312315700692124665e-06j), (-8.894523375602148008e-07+1.553651571839509415e-07j), (1.830390260693093296e-06+1.532087480882182717e-06j), (3.505974461859295843e-07+6.905498253217956517e-07j), (-2.217827130834848504e-07-1.323863330071617384e-07j), (-3.450884378253249452e-07-1.085856183635769412e-06j), (-3.718970731370063731e-07-4.971072371517948341e-07j), (-5.930938868914381601e-07+1.932549054117771448e-07j), (1.530463578092167154e-07-6.800226515224494506e-08j), (-1.971148435586655978e-07+3.700289425978553481e-07j), (1.978040558014981798e-07+1.685909182924660854e-06j), (-4.755987106364045758e-07+5.031786827203177381e-07j), (-6.201644850989396218e-07+1.114595704621024197e-07j), (2.123994420344388345e-07-2.709047066673520021e-07j)
 (1.207782020173908677e-06-5.215273404246545397e-07j), (3.272637059126282111e-07+8.796799306765024085e-07j), (2.877902716136304662e-07+7.393456371573847719e-07j), (-3.932246528393079643e-08-1.363868022963288240e-06j), (3.557238699158915551e-07-3.766447065345346346e-08j), (2.002228383091164687e-09+2.429933587677624018e-09j), (2.302367647644132376e-06+2.737558020271535497e-07j), (-1.035874674926162697e-06+7.665456678296322934e-07j), (-1.551688342260604259e-07+5.683235144715581555e-07j), (-2.535461760544421850e-07-7.060662454705379787e-08j), (-3.992242341155360918e-07-4.040191186049923999e-07j), (1.626348620220596786e-07-9.234751274789232411e-08j), (8.353439966413134243e-07-9.517275429971050471e-07j), (-1.213486370943428483e-06+5.922647616785070568e-08j), (-3.331543609874643153e-07+1.071911469807673711e-06j), (-1.087246232600591611e-06-3.032700419680622872e-07j), (1.934471498543643975e-07-2.920485542290407466e-07j), (1.022575816023163497e-06+1.315689473813108634e-06j), (6.555882805514556821e-07-7.994900386165681994e-08j), (-2.103914731321765430e-08-1.139205352274075267e-07j), (6.282384674705099314e-07-1.469969788558955770e-06j), (5.639998903461673763e-07-3.451235670581809245e-07j), (-1.196293396787950769e-06+1.049948082254559267e-06j), (-1.307581527498768992e-07-8.558929494029143825e-07j), (-1.511240498075494543e-06+4.408445875014876947e-08j), (8.394663382205180824e-07-6.341161906675552018e-07j), (-4.652440566133009270e-07-4.285315640117914882e-07j), (-8.643855076151396588e-11+1.199991970679548103e-06j), (-1.776550675458565820e-07-1.980120259759132750e-06j), (3.951812175273516914e-07+3.372699381998245372e-07j), (-9.330144621344516054e-07+1.083480015040549915e-06j), (-9.785252359506557696e-07-4.043226908834185451e-07j), (-1.295671495427086484e-06+8.547837069272645749e-07j), (-1.589441467331198510e-06+1.362356698564326507e-07j), (1.784450773811840918e-06-1.914689846671535634e-07j), (-6.793121087866893504e-07-6.085211907702614553e-07j), (4.943313342664623633e-06+4.350055178292677738e-07j), (-7.521749694205936976e-07+3.684444038754008943e-07j), (1.016244141283095814e-06+5.745105795540439431e-07j), (-7.742335697002999950e-07-3.698720547617995180e-07j), (-5.856122697878163308e-07-8.668511668474820908e-07j), (-5.527130042537464760e-07+1.065861852111993358e-06j), (-4.177728669674252160e-07+5.392965363171242643e-07j), (-3.332381766085745767e-06+3.841615523469954496e-07j), (3.369978458067635074e-06+5.605904220828961115e-07j), (3.624600992679916089e-07-2.195026127083110623e-06j), (1.804792759685369674e-07-2.702005758692394011e-06j), (1.145794158219359815e-06-2.912566515078651719e-06j), (7.269157435985107441e-07-1.241880909219617024e-06j), (-1.165780872725008521e-06+1.099018732020340394e-06j), (-8.582660484535153955e-07-5.358195380722463597e-07j), (-3.760141566999664064e-07-4.939776232504300424e-08j), (-1.199151483888272196e-06+3.242959564886405133e-06j), (-2.131536120941746049e-06-5.222323125053662807e-06j), (-2.662681026777136140e-07+9.373534339829348028e-07j), (-2.234511384813231416e-06+3.539662429830059409e-06j), (-5.759975920227589086e-06-1.976753537746844813e-06j), (8.554553460271563381e-06+3.092442511842818931e-06j), (1.391306227560562547e-06+1.160748297479585744e-06j), (4.884796567239391152e-07-1.195855702462722547e-06j), (-2.760298229986801744e-06-2.353551280975807458e-06j), (2.099629909935174510e-06+7.080110435708775185e-07j), (3.133660015919303987e-07+5.800549729428894352e-07j), (-4.364870164863532409e-06-6.498718789771373849e-07j), (-2.417277073618606664e-06-2.208420539773214841e-07j), (3.801560751526267268e-06-7.546792858192929998e-06j), (5.230981869885908964e-09+6.892751116538420320e-06j), (9.509151368547463790e-07-2.161582642656867392e-06j), (3.587512935609993292e-07-9.607912261344608851e-07j), (4.582594101520953700e-06+8.869336852512788028e-06j), (1.705474005575524643e-06+1.575984697410603985e-06j), (1.603427335794549435e-06-1.280094147659838200e-05j), (3.339927161505329423e-06-5.387145847635110840e-06j), (-2.775101620500208810e-06-3.969626050093211234e-06j), (-1.759967744874302298e-06+6.501423968074959703e-07j), (4.284797341824742034e-06+1.875536099760211073e-06j), (1.663641114646452479e-06+1.109007462218869478e-05j), (-9.042218152899295092e-06+1.160334704763954505e-05j), (1.923074523801915348e-05+1.510224956291494891e-05j), (2.257428832308505662e-06-5.079743459646124393e-06j), (1.530669919702631887e-06-5.456289272842695937e-06j), (1.399791585754428525e-06-8.328970579896122217e-06j), (-2.138044237653957680e-06-1.674489431024994701e-05j), (2.402430936854216270e-06-6.258709163375897333e-06j), (-3.622879376052878797e-05+1.275195791095029563e-05j), (3.844727871182840317e-06-4.441638338903430849e-06j), (1.292554406973067671e-05-1.387134216201957315e-05j), (-3.863728852593339980e-05-2.660023346834350377e-05j), (-1.678217449807561934e-05-4.903605713479919359e-06j), (-4.803123738383874297e-05-2.292260978720150888e-05j), (4.345981142250820994e-05+1.504048941569635645e-05j), (4.536825144896283746e-06+1.757226891641039401e-05j), (-5.606662671198137105e-05+2.748985480138799176e-06j), (7.458783329639118165e-06-2.532940925448201597e-06j), (-1.759730366757139564e-05-2.891947224270552397e-05j), (-3.851481324090855196e-06-1.803548184398096055e-05j), (-2.407565443718340248e-05-1.271643759537255391e-05j), (-3.396572719793766737e-05-5.087179670226760209e-05j), (-5.467008304549381137e-05+3.575798109523020685e-05j), (-9.028629574459046125e-05+1.562722609378397465e-04j), (-2.346110704820603132e-05-5.237800905888434500e-06j), (-2.903184577007777989e-05-2.210135608038399369e-05j), (4.092593735549598932e-05+6.185047823237255216e-05j), (3.478159851511009037e-05-8.072930359048768878e-05j), (6.511010724352672696e-06-1.095943371183238924e-04j), (-2.307819158886559308e-05-5.310226697474718094e-05j), (1.700691063888370991e-05-3.826976171694695950e-05j), (9.502425382379442453e-05-3.710657256306149065e-05j), (-5.999379573040641844e-05+1.680638088146224618e-04j), (-8.768640691414475441e-05+2.047410962404683232e-04j), (2.804433279379736632e-05+5.467806113301776350e-05j), (-4.850540335610276088e-06-1.886657446448225528e-05j), (8.335519851243589073e-06+1.017090980894863605e-04j), (-6.271551683312281966e-05+1.611292245797812939e-04j), (-4.407007054396672174e-06+5.354085601538827177e-07j), (-8.502446871716529131e-05-2.345582615816965699e-04j), (-5.505193257704377174e-04+7.527260459028184414e-04j), (-3.136164377792738378e-05+1.085740659618750215e-04j), (3.056245259358547628e-05-4.154280177317559719e-04j), (-3.576166927814483643e-04-7.653454667888581753e-04j), (4.032569704577326775e-04-5.851390233146958053e-05j), (-1.777437981218099594e-03+3.240965888835489750e-04j), (-1.071013626642525196e-03+1.085957628674805164e-04j), (1.756300218403339386e-03-9.692060411907732487e-04j), (-1.134583447128534317e-02-1.440667780116200447e-03j), (9.931572079658508301e-01+0.000000000000000000e+00j), (5.050603300333023071e-02+8.659068495035171509e-02j), (-1.072015427052974701e-02+5.579587444663047791e-02j), (1.331978477537631989e-02-1.975326566025614738e-03j), (5.032835993915796280e-03-9.420443093404173851e-04j), (3.227028995752334595e-03+2.033970318734645844e-03j), (1.504482585005462170e-03+1.013860339298844337e-03j), (-8.200344018405303359e-05+1.175662269815802574e-03j), (-1.905736717162653804e-04-4.453744622878730297e-04j), (1.570311287650838494e-04-5.765362293459475040e-04j), (-1.384918869007378817e-04-2.997007395606487989e-04j), (2.325554669369012117e-05+3.986917727161198854e-04j), (3.112356353085488081e-05+7.122883835108950734e-05j), (-1.690326898824423552e-04+1.186266672448255122e-04j), (1.162920380011200905e-04-4.045311652589589357e-05j), (1.013667315419297665e-05-6.824429146945476532e-05j), (-1.591515028849244118e-04-5.469637835631147027e-05j), (-2.199562004534527659e-04-3.632961306720972061e-04j), (-4.843766146223060787e-05+1.726904520182870328e-05j), (5.991062607790809125e-06-1.757589961925987154e-05j), (3.022450300704804249e-06+1.518237149866763502e-05j), (-5.319971751305274665e-05-2.889975257858168334e-05j), (-2.699285141716245562e-05-5.161614899407140911e-05j), (-3.035480767721310258e-05+1.296880441259418149e-06j), (-3.786115939874434844e-06+2.092449540214147419e-05j), (4.099306534044444561e-05+5.285313818603754044e-05j), (1.111704386858036742e-05-1.068613983079558238e-05j), (-6.353278877213597298e-06+2.652463081176392734e-05j), (-5.887386578251607716e-06+2.358925121370702982e-05j), (-1.736132981022819877e-05+2.819081601046491414e-05j), (-6.089505859563359991e-06-1.140466224569536280e-06j), (-1.170550785900559276e-05-3.006378938152920455e-05j), (-4.052583335578674451e-06+7.175482096499763429e-06j), (2.137552837666589767e-05-2.015173231484368443e-05j), (1.406732644682051614e-05+1.926754748637904413e-06j), (-6.498462880699662492e-06+1.662291469983756542e-05j), (3.253425575167057104e-06+1.870988057817157824e-06j), (-9.064763617061544210e-06+1.804964426810329314e-06j), (-4.077615813002921641e-06-1.706100078990857583e-07j), (3.497008265185286291e-07-3.385290938240359537e-06j), (-1.201504528580699116e-05-9.348787898488808423e-06j), (3.049005727007170208e-06-1.170582527265651152e-05j), (-7.050398380670230836e-06-7.721395377302542329e-06j), (1.605579427632619627e-06-1.712254061203566380e-06j), (-1.745142071740701795e-05-5.489783688972238451e-06j), (-4.477497441257582977e-06+5.966102889942703769e-06j), (-3.361923518241383135e-06-5.222625077294651419e-06j), (5.473624241858487949e-06-4.435763457877328619e-06j), (6.945766926946816966e-06+5.504767614183947444e-06j), (1.946573092936887406e-06+7.583413207612466067e-06j), (5.033019192524079699e-07+3.191389168932801113e-06j), (8.848981991604887298e-08-4.974775492883054540e-06j), (-1.850838884820404928e-06-7.379478120128624141e-06j), (7.647192433068994433e-06-6.046212547516915947e-06j), (9.382465577800758183e-06+3.485126171653973870e-06j), (-2.429538199066882953e-06-2.583650939413928427e-06j), (2.343690084671834484e-06-3.160957476211478934e-06j), (-4.864978564000921324e-06-9.719723266243818216e-07j), (-3.992498831539847970e-10+2.737662612162239384e-07j), (-8.173584546966594644e-07+1.116253997679450549e-06j), (-4.040014971451455494e-07-2.844053824446746148e-06j), (-3.037509031855734065e-06+5.443030659080250189e-06j), (3.714005288202315569e-06+3.250276449762168340e-06j), (-5.438990058337367373e-08-4.746092372442944907e-07j), (-9.874011084320954978e-07+7.410509397232090123e-07j), (-1.520700493529147934e-06+1.662487647990928963e-06j), (4.695992174674756825e-06+8.739679628888552543e-07j), (1.389536691931425594e-06-6.169194648464326747e-07j), (-1.865575086412718520e-06-4.358662863523932174e-06j), (-3.033088660231442191e-07+1.513874508418666665e-06j), (1.522406478215998504e-06-1.144243242379161529e-06j), (2.553403419369715266e-06+2.583888999652117491e-06j), (1.819240765144058969e-06+1.235460672432964202e-06j), (-8.887005265023617540e-07-4.258117201061395463e-07j), (-1.089502603690561955e-07+5.668165385941392742e-07j), (9.129070122071425430e-07-1.640671598579501733e-06j), (-2.612255300959986926e-08+1.221461161549086682e-06j), (-4.069408703344379319e-07-1.277718752135115210e-06j), (1.314377186645288020e-06-1.042295139086490963e-08j), (-7.766611815895885229e-07-6.830085794717888348e-07j), (3.398659771391976392e-07-1.960933104783180170e-06j), (-2.414824393781600520e-06+1.930203325173351914e-06j), (-2.397504658802063204e-06+1.266374596298192046e-07j), (1.191380988529999740e-06+1.089789748220937327e-06j), (-3.001399591084918939e-07-1.496656636845727917e-06j), (4.640725705939985346e-07-1.524418102860636282e-08j), (6.772485789952042978e-07+1.638979938434204087e-06j), (-6.495130833172879647e-07-1.230818497788277455e-06j), (-2.386694859524141066e-06-4.425745316893880954e-07j), (4.037635221720847767e-07+5.834126000081596430e-07j), (-2.515281039450201206e-06+8.169429577264963882e-08j), (-9.355216548101452645e-07-3.780527606522809947e-07j), (2.203268678613312659e-07+6.437992396968184039e-07j), (2.187057589253527112e-06-3.404910557947005145e-07j), (-1.255194888472033199e-06+9.988278861783328466e-07j), (-4.646242928174615372e-07-9.502199418420786969e-07j), (-1.573495467255270341e-07+4.473709935837177909e-08j), (-1.028958990900719073e-06+4.206314940802258207e-07j), (-2.946284816118804883e-08-3.974738831402646611e-07j), (9.339318580714461859e-07-7.877061420913378242e-07j)
