5.180128812789916992e-01
5.555219948291778564e-02
1.195282954722642899e-02
1.588018834590911865e-01
2.578396163880825043e-02
2.293805032968521118e-02
3.927358426153659821e-03
4.646425321698188782e-02
2.346928603947162628e-02
1.973165664821863174e-03
2.052851021289825439e-02
1.311016734689474106e-02
5.940366908907890320e-02
1.252201199531555176e-02
2.181865833699703217e-02
6.185115315020084381e-03
1.189591176807880402e-02
3.804035484790802002e-02
1.024528290145099163e-03
2.206530421972274780e-02
1.379318628460168839e-02
8.651572279632091522e-03
1.684779860079288483e-02
2.900932915508747101e-02
1.527306064963340759e-02
2.043364755809307098e-02
1.648731529712677002e-02
5.688029155135154724e-02
1.935220090672373772e-03
1.531100552529096603e-02
4.781132098287343979e-03
7.646016776561737061e-03
4.401676822453737259e-03
2.487326972186565399e-02
2.889549173414707184e-02
1.320503093302249908e-02
9.770964272320270538e-03
3.206394147127866745e-03
1.576635241508483887e-02
2.722589112818241119e-02
6.754297763109207153e-03
0.000000000000000000e+00
4.041194915771484375e-03
4.136058501899242401e-03
9.619181975722312927e-03
5.881551187485456467e-03
2.191352099180221558e-02
5.263039842247962952e-02
1.479874178767204285e-02
6.355870049446821213e-03
2.028186619281768799e-02
3.470115363597869873e-02
4.027913883328437805e-02
2.730178087949752808e-02
6.242033559828996658e-03
5.805660039186477661e-03
2.415230497717857361e-02
9.353564120829105377e-03
6.602515466511249542e-03
1.565251499414443970e-02
1.624067127704620361e-02
3.160859644412994385e-02
2.075618319213390350e-02
1.271173940040171146e-03
1.595607958734035492e-02
1.608888804912567139e-02
1.016939152032136917e-02
3.384738042950630188e-02
5.141614004969596863e-03
1.730314455926418304e-02
2.959748264402151108e-03
1.106111053377389908e-02
1.878301799297332764e-02
6.944024935364723206e-03
8.215199224650859833e-03
1.056781969964504242e-02
8.139307610690593719e-03
8.879245258867740631e-03
3.832494840025901794e-02
1.952295564115047455e-02
1.937117427587509155e-02
2.441792376339435577e-02
1.081446534954011440e-03
1.176310237497091293e-03
2.511991560459136963e-02
8.499789983034133911e-03
1.946603693068027496e-02
1.468490529805421829e-02
1.419161353260278702e-02
2.883857348933815956e-03
2.804171852767467499e-02
4.743186582345515490e-04
3.145681321620941162e-02
1.267379429191350937e-02
7.769339531660079956e-02
1.278763078153133392e-02
3.840083628892898560e-02
1.314811315387487411e-02
7.532180286943912506e-03
9.998637251555919647e-03
2.544245310127735138e-02
1.003658212721347809e-02
8.215199224650859833e-03
